Domain,Label,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix_Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,domain_length,domain_digit_count,domain_hyphen_count,domain_dot_count,subdomain_count,has_www,tld_length,is_common_tld,predicted,phishing_score
fotoblad.com,1,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,12,0,0,1,0,0,3,1,0,0.0459241426338937
dongsuh.net,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,11,0,0,1,0,0,3,1,0,0.049698198391415434
elbowarea.com,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,13,0,0,1,0,0,3,1,0,0.08886192405143963
auslaufen.com,1,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,13,0,0,1,0,0,3,1,0,0.11841711772867437
auslaufen.com,1,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,13,0,0,1,0,0,3,1,0,0.11841711772867437
tcmedia.pt,1,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,10,0,0,1,0,0,2,0,0,0.12247211583024568
nicolocs.fr,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,11,0,0,1,0,0,2,1,0,0.13492052850852165
coaltur.com,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,11,0,0,1,0,0,3,1,0,0.1532672819109763
gawvs.in,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,8,0,0,1,0,0,2,1,0,0.15435940089889677
zonsa.biz,1,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,9,0,0,1,0,0,3,0,0,0.186339038204009
